A,B,C,Suma
84,41,99,125
30,46,99,76
52,43,98,95
33,75,98,108
37,56,96,93
4,73,96,77
82,33,96,115
1,26,94,27
84,13,94,97
61,93,94,154
36,37,93,73
65,91,93,156
69,3,93,72
19,85,91,104
50,96,91,146
30,5,90,35
22,46,89,68
62,24,89,86
88,41,88,129
34,95,87,129
32,67,85,99
39,40,85,79
29,34,84,63
16,25,84,41
86,85,84,171
67,18,83,85
28,59,81,87
1,6,81,7
48,70,80,118
95,80,80,175
59,49,77,108
86,36,74,122
81,6,73,87
64,62,72,126
86,58,71,144
11,52,70,63
28,46,67,74
45,15,67,60
69,5,66,74
71,41,63,112
89,12,61,101
93,50,61,143
3,25,57,28
7,64,56,71
53,86,56,139
97,58,55,155
46,72,52,118
40,5,51,45
93,86,50,179
30,8,50,38
77,52,50,129
91,31,49,122
93,94,48,187
96,59,42,155
90,16,42,106
33,7,39,40
20,10,39,30
1,12,39,13
53,54,39,107
10,73,37,83
33,16,36,49
67,4,36,71
63,37,36,100
50,52,35,102
76,2,32,78
69,87,32,156
54,2,31,56
8,2,30,10
44,92,29,136
61,31,29,92
80,73,29,153
55,14,28,69
25,42,26,67
32,93,26,125
82,77,25,159
62,21,25,83
51,56,25,107
39,65,24,104
53,23,24,76
74,14,23,88
9,4,22,13
37,96,22,133
32,52,21,84
39,63,21,102
0,45,20,45
46,68,19,114
22,84,18,106
96,24,16,120
71,38,13,109
66,86,11,152
92,71,10,163
78,74,7,152
23,94,5,117
44,43,4,87
91,74,3,165
45,63,1,108
11,46,0,57
62,3,0,65
18,17,0,35
48,70,0,118
