Año,Campeón,País,Goles_Campeón,Rival,Resultado,Estadio,Sede,Decisión
2024,Real Madrid,España,2,Bor. Dortmund,2-0,Wembley,Londres,Tiempo Reg.
2023,Manchester City,Inglaterra,1,Inter Milán,1-0,Atatürk,Estambul,Tiempo Reg.
2022,Real Madrid,España,1,Liverpool,1-0,Stade de France,París,Tiempo Reg.
2021,Chelsea,Inglaterra,1,Man. City,1-0,Estádio do Dragão,Oporto,Tiempo Reg.
2020,Bayern Múnich,Alemania,1,PSG,1-0,Estádio da Luz,Lisboa,Tiempo Reg.
2019,Liverpool,Inglaterra,2,Tottenham,2-0,Metropolitano,Madrid,Tiempo Reg.
2018,Real Madrid,España,3,Liverpool,3-1,Olímpico Kiev,Kiev,Tiempo Reg.
2017,Real Madrid,España,4,Juventus,4-1,Millennium,Cardiff,Tiempo Reg.
2016,Real Madrid,España,1,Atl. Madrid,1-1,San Siro,Milán,Penaltis
2015,FC Barcelona,España,3,Juventus,3-1,Olímpico Berlín,Berlín,Tiempo Reg.
2014,Real Madrid,España,4,Atl. Madrid,4-1,Estádio da Luz,Lisboa,Prórroga
2013,Bayern Múnich,Alemania,2,Bor. Dortmund,2-1,Wembley,Londres,Tiempo Reg.
2012,Chelsea,Inglaterra,1,Bayern Múnich,1-1,Allianz Arena,Múnich,Penaltis
2011,FC Barcelona,España,3,Man. United,3-1,Wembley,Londres,Tiempo Reg.
2010,Inter Milán,Italia,2,Bayern Múnich,2-0,Santiago Bernabéu,Madrid,Tiempo Reg.
2009,FC Barcelona,España,2,Man. United,2-0,Olímpico Roma,Roma,Tiempo Reg.
2008,Man. United,Inglaterra,1,Chelsea,1-1,Luzhnikí,Moscú,Penaltis
2007,AC Milan,Italia,2,Liverpool,2-1,Olímpico Atenas,Atenas,Tiempo Reg.
2006,FC Barcelona,España,2,Arsenal,2-1,Stade de France,París,Tiempo Reg.
2005,Liverpool,Inglaterra,3,AC Milan,3-3,Atatürk,Estambul,Penaltis
2004,FC Porto,Portugal,3,AS Mónaco,3-0,Arena AufSchalke,Gelsenkirchen,Tiempo Reg.
